Product_id,Product_Code,Warehouse,Product_Category,Date,Order_Demand,Open,Promo,StateHoliday,SchoolHoliday,Petrol_price
1024188,Product_1393,Whse_J,Category_019,9/27/2016,3000,1,0,0,0,81
1033053,Product_0998,Whse_J,Category_028,9/27/2016,300,1,0,0,0,92
947573,Product_1463,Whse_J,Category_019,9/27/2016,500,1,0,0,0,91
947574,Product_1512,Whse_J,Category_019,9/27/2016,500,1,0,0,0,80
1045212,Product_1016,Whse_J,Category_007,9/27/2016,100,1,0,0,0,82
947575,Product_1565,Whse_J,Category_019,9/27/2016,150,1,0,0,0,89
1033054,Product_1001,Whse_J,Category_028,9/27/2016,300,1,0,0,0,88
1046412,Product_1241,Whse_J,Category_019,9/27/2016,1000,1,0,0,0,94
909800,Product_1037,Whse_J,Category_005,9/27/2016,100,1,0,0,0,83
909799,Product_1036,Whse_J,Category_005,9/27/2016,100,1,0,0,0,93
1045213,Product_1016,Whse_J,Category_007,9/27/2016,100,1,0,0,0,82
947572,Product_1315,Whse_J,Category_019,9/27/2016,300,1,0,0,0,95
947571,Product_1565,Whse_J,Category_019,9/27/2016,150,1,0,0,0,86
947570,Product_1315,Whse_J,Category_019,9/27/2016,300,1,0,0,0,85
923550,Product_0018,Whse_J,Category_005,9/27/2016,1500,1,0,0,0,81
899044,Product_2089,Whse_A,Category_009,9/27/2016,100,1,0,0,0,91
1007557,Product_1825,Whse_J,Category_006,9/27/2016,2500,1,0,0,0,80
913752,Product_1765,Whse_J,Category_005,9/27/2016,2000,1,0,0,0,80
885766,Product_1262,Whse_J,Category_019,9/27/2016,500,1,0,0,0,91
1045027,Product_1922,Whse_J,Category_001,9/27/2016,5,1,0,0,0,91
990597,Product_1438,Whse_A,Category_019,9/27/2016,0,1,0,0,0,89
923029,Product_1377,Whse_J,Category_019,9/27/2016,10000,1,0,0,0,93
909821,Product_1991,Whse_J,Category_005,9/27/2016,200,1,0,0,0,93
923452,Product_1555,Whse_J,Category_019,9/27/2016,10000,1,0,0,0,87
923451,Product_1287,Whse_J,Category_019,9/27/2016,10000,1,0,0,0,87
923030,Product_1381,Whse_J,Category_019,9/27/2016,10000,1,0,0,0,82
947568,Product_1463,Whse_J,Category_019,9/27/2016,500,1,0,0,0,86
995952,Product_0093,Whse_C,Category_019,9/27/2016,500,1,0,0,0,85
947569,Product_1512,Whse_J,Category_019,9/27/2016,500,1,0,0,0,92
883303,Product_1526,Whse_J,Category_019,9/27/2016,5000,1,0,0,0,89
981248,Product_1828,Whse_A,Category_018,9/27/2016,6,1,0,0,0,92
936865,Product_0062,Whse_J,Category_019,9/27/2016,900,1,0,0,0,90
1028670,Product_2014,Whse_J,Category_019,9/27/2016,100,1,0,0,0,92
1028746,Product_1439,Whse_J,Category_019,9/27/2016,1000,1,0,0,0,83
991196,Product_0565,Whse_A,Category_015,9/27/2016,3,1,0,0,0,82
1028745,Product_1344,Whse_J,Category_019,9/27/2016,1000,1,0,0,0,91
1002181,Product_0608,Whse_J,Category_001,9/27/2016,1,1,0,0,0,89
959958,Product_1378,Whse_J,Category_019,9/27/2016,40000,1,0,0,0,91
959959,Product_1381,Whse_J,Category_019,9/27/2016,15000,1,0,0,0,91
1046854,Product_1580,Whse_J,Category_005,9/27/2016,300,1,0,0,0,96
1020005,Product_0677,Whse_J,Category_011,9/27/2016,30,1,0,0,0,94
1047496,Product_1948,Whse_J,Category_001,9/27/2016,2,1,0,0,0,84
909731,Product_2172,Whse_J,Category_005,9/27/2016,200,1,0,0,0,86
1012458,Product_0980,Whse_J,Category_028,9/27/2016,500,1,0,0,0,80
923227,Product_1287,Whse_J,Category_019,9/27/2016,20000,1,0,0,0,93
860075,Product_1431,Whse_C,Category_019,9/27/2016,3000,1,0,0,0,95
923228,Product_1378,Whse_J,Category_019,9/27/2016,15000,1,0,0,0,91
1047504,Product_1826,Whse_J,Category_006,9/27/2016,500,1,0,0,0,96
1002221,Product_0961,Whse_J,Category_005,9/27/2016,200,1,0,0,0,81
996034,Product_0615,Whse_C,Category_001,9/27/2016,6,1,0,0,0,82
981149,Product_0137,Whse_A,Category_021,9/27/2016,54,1,0,0,0,82
863061,Product_0538,Whse_S,Category_022,9/27/2016,4,1,0,0,0,89
936866,Product_1463,Whse_J,Category_019,9/27/2016,600,1,0,0,0,88
858987,Product_1394,Whse_J,Category_019,9/27/2016,1000,1,0,0,0,95
858986,Product_1360,Whse_J,Category_019,9/27/2016,1000,1,0,0,0,87
947576,Product_1463,Whse_J,Category_019,9/27/2016,10000,1,0,0,0,96
858985,Product_1279,Whse_J,Category_019,9/27/2016,1000,1,0,0,0,81
909786,Product_1036,Whse_J,Category_005,9/27/2016,100,1,0,0,0,84
947577,Product_1463,Whse_J,Category_019,9/27/2016,5000,1,0,0,0,80
980792,Product_0325,Whse_A,Category_021,9/27/2016,14,1,0,0,0,83
885661,Product_1675,Whse_J,Category_021,9/27/2016,100,1,0,0,0,90
885659,Product_1675,Whse_J,Category_021,9/27/2016,3,1,0,0,0,81
885606,Product_1393,Whse_J,Category_019,9/27/2016,5000,1,0,0,0,90
966234,Product_0993,Whse_J,Category_028,9/27/2016,100,1,0,0,0,90
863058,Product_0514,Whse_S,Category_022,9/27/2016,60,1,0,0,0,88
863059,Product_0517,Whse_S,Category_022,9/27/2016,20,1,0,0,0,94
863060,Product_0520,Whse_S,Category_022,9/27/2016,4,1,0,0,0,82
1002222,Product_0963,Whse_J,Category_005,9/27/2016,200,1,0,0,0,87
1040729,Product_0364,Whse_J,Category_021,9/27/2016,3,1,0,0,0,88
900843,Product_0349,Whse_A,Category_021,9/27/2016,50,1,0,0,0,82
945183,Product_1803,Whse_J,Category_006,9/27/2016,4,1,0,0,0,81
953218,Product_0407,Whse_J,Category_019,9/27/2016,1000,1,0,0,0,91
945268,Product_1030,Whse_J,Category_028,9/27/2016,1200,1,0,0,0,81
863139,Product_0012,Whse_J,Category_005,9/27/2016,4000,1,0,0,0,94
945267,Product_0955,Whse_J,Category_028,9/27/2016,1,1,0,0,0,81
944870,Product_2001,Whse_J,Category_005,9/27/2016,100,1,0,0,0,93
967642,Product_1493,Whse_J,Category_019,9/27/2016,1000,1,0,0,0,86
953219,Product_0409,Whse_J,Category_019,9/27/2016,20,1,0,0,0,92
967641,Product_1456,Whse_J,Category_019,9/27/2016,500,1,0,0,0,83
898032,Product_1725,Whse_A,Category_003,9/27/2016,126,1,0,0,0,95
898033,Product_1725,Whse_A,Category_003,9/27/2016,432,1,0,0,0,83
1012983,Product_0361,Whse_J,Category_007,9/27/2016,1,1,0,0,0,84
898034,Product_1725,Whse_A,Category_003,9/27/2016,468,1,0,0,0,93
1023298,Product_0842,Whse_J,Category_021,9/27/2016,7,1,0,0,0,94
935990,Product_0631,Whse_J,Category_001,9/27/2016,6,1,0,0,0,85
991676,Product_1825,Whse_A,Category_006,9/27/2016,15000,1,0,0,0,83
960339,Product_1451,Whse_J,Category_019,9/27/2016,30000,1,0,0,0,94
871575,Product_1286,Whse_J,Category_019,9/27/2016,1000,1,0,0,0,92
878748,Product_1152,Whse_J,Category_006,9/27/2016,25000,1,0,0,0,85
882586,Product_1382,Whse_J,Category_019,9/27/2016,40000,1,0,0,0,91
882585,Product_1378,Whse_J,Category_019,9/27/2016,60000,1,0,0,0,84
882584,Product_0409,Whse_J,Category_019,9/27/2016,80,1,0,0,0,95
1037465,Product_0929,Whse_J,Category_006,9/27/2016,1000,1,0,0,0,93
1008457,Product_0841,Whse_J,Category_021,9/27/2016,20,1,0,0,0,92
1013163,Product_1926,Whse_J,Category_001,9/27/2016,1,1,0,0,0,92
1012255,Product_0408,Whse_J,Category_019,9/27/2016,200,1,0,0,0,96
871579,Product_1455,Whse_J,Category_019,9/27/2016,100,1,0,0,0,89
1013063,Product_0031,Whse_J,Category_005,9/27/2016,2000,1,0,0,0,90
857416,Product_1158,Whse_J,Category_006,9/27/2016,4000,1,0,0,0,90
871578,Product_1452,Whse_J,Category_019,9/27/2016,100,1,0,0,0,87
871577,Product_1455,Whse_J,Category_019,9/27/2016,400,1,0,0,0,93
1001370,Product_0980,Whse_J,Category_028,9/27/2016,1000,1,0,0,0,86
871576,Product_1452,Whse_J,Category_019,9/27/2016,400,1,0,0,0,80
1001378,Product_0228,Whse_J,Category_007,9/27/2016,10,1,0,0,0,96
935991,Product_0817,Whse_J,Category_001,9/27/2016,10,1,0,0,0,89
935992,Product_1929,Whse_J,Category_001,9/27/2016,3,1,0,0,0,84
880813,Product_1294,Whse_J,Category_019,9/27/2016,10000,1,0,0,0,92
880814,Product_1452,Whse_J,Category_019,9/27/2016,5000,1,0,0,0,86
991490,Product_0120,Whse_A,Category_021,9/27/2016,1000,1,0,0,0,92
914573,Product_1022,Whse_J,Category_005,9/27/2016,2000,1,0,0,0,86
909413,Product_0631,Whse_J,Category_001,9/27/2016,10,1,0,0,0,83
909414,Product_0614,Whse_J,Category_001,9/27/2016,1,1,0,0,0,90
980331,Product_1429,Whse_A,Category_019,9/27/2016,1000,1,0,0,0,89
980332,Product_1478,Whse_A,Category_019,9/27/2016,1000,1,0,0,0,84
904219,Product_0469,Whse_C,Category_005,9/27/2016,100,1,0,0,0,94
880998,Product_1658,Whse_J,Category_026,9/27/2016,12,1,0,0,0,80
1012364,Product_1312,Whse_J,Category_019,9/27/2016,700,1,0,0,0,85
862955,Product_1581,Whse_S,Category_005,9/27/2016,1000,1,0,0,0,81
904618,Product_0553,Whse_C,Category_030,9/27/2016,2000,1,0,0,0,89
1023276,Product_1689,Whse_J,Category_021,9/27/2016,1,1,0,0,0,92
1023275,Product_1676,Whse_J,Category_021,9/27/2016,2,1,0,0,0,87
945185,Product_1975,Whse_J,Category_006,9/27/2016,1,1,0,0,0,84
945184,Product_1974,Whse_J,Category_006,9/27/2016,1,1,0,0,0,83
914622,Product_1380,Whse_J,Category_019,9/27/2016,200,1,0,0,0,90
868484,Product_1969,Whse_J,Category_005,9/27/2016,100,1,0,0,0,85
914623,Product_1454,Whse_J,Category_019,9/27/2016,500,1,0,0,0,96
904190,Product_0608,Whse_C,Category_001,9/27/2016,5,1,0,0,0,96
1019341,Product_1816,Whse_J,Category_031,9/27/2016,1,1,0,0,0,84
1044866,Product_1981,Whse_J,Category_005,9/27/2016,200,1,0,0,0,88
1044867,Product_1991,Whse_J,Category_005,9/27/2016,300,1,0,0,0,92
991608,Product_1847,Whse_A,Category_024,9/27/2016,100,1,0,0,0,90
989809,Product_1299,Whse_A,Category_019,9/27/2016,0,1,0,0,0,80
942727,Product_2006,Whse_J,Category_005,9/27/2016,100,1,0,0,0,91
953167,Product_1839,Whse_J,Category_006,9/27/2016,4000,1,0,0,0,86
1019451,Product_1678,Whse_J,Category_021,9/27/2016,2,1,0,0,0,92
1019452,Product_1691,Whse_J,Category_021,9/27/2016,2,1,0,0,0,86
909392,Product_0608,Whse_J,Category_001,9/27/2016,1,1,0,0,0,86
962659,Product_0407,Whse_J,Category_019,9/27/2016,500,1,0,0,0,80
1031715,Product_1374,Whse_J,Category_019,9/27/2016,1000,1,0,0,0,92
1008071,Product_1508,Whse_J,Category_019,9/27/2016,100,1,0,0,0,87
943999,Product_1248,Whse_J,Category_019,9/27/2016,10000,1,0,0,0,89
1008070,Product_1508,Whse_J,Category_019,9/27/2016,100,1,0,0,0,95
868473,Product_0033,Whse_J,Category_005,9/27/2016,1000,1,0,0,0,89
1018164,Product_1224,Whse_J,Category_019,9/27/2016,1000,1,0,0,0,89
886822,Product_1236,Whse_J,Category_019,9/27/2016,100,1,0,0,0,87
978656,Product_1441,Whse_A,Category_019,9/27/2016,0,1,0,0,0,88
938189,Product_0821,Whse_J,Category_001,9/27/2016,10,1,0,0,0,83
955754,Product_1639,Whse_J,Category_019,9/27/2016,200,1,0,0,0,94
949303,Product_0059,Whse_J,Category_019,9/27/2016,1,1,0,0,0,87
949302,Product_0058,Whse_J,Category_019,9/27/2016,1,1,0,0,0,83
1006036,Product_1659,Whse_J,Category_026,9/27/2016,1,1,0,0,0,90
1011818,Product_0361,Whse_J,Category_007,9/27/2016,2,1,0,0,0,93
887812,Product_1477,Whse_J,Category_019,9/27/2016,700,1,0,0,0,85
887811,Product_1477,Whse_J,Category_019,9/27/2016,300,1,0,0,0,93
896955,Product_0980,Whse_A,Category_028,9/27/2016,2000,1,0,0,0,90
977785,Product_0454,Whse_A,Category_015,9/27/2016,1,1,0,0,0,95
938188,Product_0613,Whse_J,Category_001,9/27/2016,5,1,0,0,0,96
921496,Product_1030,Whse_J,Category_028,9/27/2016,500,1,0,0,0,91
1013892,Product_1356,Whse_J,Category_019,9/27/2016,1000,1,0,0,0,92
863627,Product_1248,Whse_J,Category_019,9/27/2016,5000,1,0,0,0,94
863626,Product_1430,Whse_J,Category_019,9/27/2016,4000,1,0,0,0,89
863625,Product_1359,Whse_J,Category_019,9/27/2016,20000,1,0,0,0,92
977804,Product_1276,Whse_A,Category_019,9/27/2016,1500,1,0,0,0,83
955784,Product_1508,Whse_J,Category_019,9/27/2016,500,1,0,0,0,90
925505,Product_1969,Whse_J,Category_005,9/27/2016,500,1,0,0,0,81
1040883,Product_1535,Whse_J,Category_019,9/27/2016,100,1,0,0,0,95
872670,Product_1766,Whse_S,Category_005,9/27/2016,3000,1,0,0,0,96
1017876,Product_1148,Whse_J,Category_006,9/27/2016,5000,1,0,0,0,89
955788,Product_1623,Whse_J,Category_019,9/27/2016,3000,1,0,0,0,93
955753,Product_1481,Whse_J,Category_019,9/27/2016,2000,1,0,0,0,94
1007025,Product_1295,Whse_J,Category_019,9/27/2016,1600,1,0,0,0,91
1017641,Product_1991,Whse_J,Category_005,9/27/2016,200,1,0,0,0,93
878921,Product_1398,Whse_J,Category_019,9/27/2016,20000,1,0,0,0,81
1041849,Product_0631,Whse_J,Category_001,9/27/2016,3,1,0,0,0,94
888022,Product_1157,Whse_J,Category_006,9/27/2016,30000,1,0,0,0,84
888021,Product_1047,Whse_J,Category_006,9/27/2016,10000,1,0,0,0,85
881742,Product_0608,Whse_J,Category_001,9/27/2016,6,1,0,0,0,96
925910,Product_0643,Whse_J,Category_028,9/27/2016,1,1,0,0,0,84
901601,Product_0460,Whse_A,Category_015,9/27/2016,2,1,0,0,0,92
916701,Product_2001,Whse_J,Category_005,9/27/2016,1000,1,0,0,0,92
1045402,Product_1919,Whse_J,Category_001,9/27/2016,2,1,0,0,0,82
942177,Product_0761,Whse_J,Category_001,9/27/2016,25,1,0,0,0,82
942176,Product_0723,Whse_J,Category_001,9/27/2016,100,1,0,0,0,96
970365,Product_0014,Whse_J,Category_005,9/27/2016,1000,1,0,0,0,85
970374,Product_1274,Whse_J,Category_019,9/27/2016,1000,1,0,0,0,92
938050,Product_0251,Whse_J,Category_007,9/27/2016,10,1,0,0,0,81
1045403,Product_1945,Whse_J,Category_001,9/27/2016,1,1,0,0,0,96
1011908,Product_0624,Whse_J,Category_001,9/27/2016,3,1,0,0,0,82
1045404,Product_1961,Whse_J,Category_001,9/27/2016,2,1,0,0,0,96
874426,Product_1350,Whse_J,Category_019,9/27/2016,50000,1,0,0,0,96
939714,Product_1570,Whse_J,Category_019,9/27/2016,20000,1,0,0,0,91
887910,Product_1016,Whse_J,Category_007,9/27/2016,100,1,0,0,0,92
1013846,Product_1163,Whse_J,Category_006,9/27/2016,20000,1,0,0,0,81
1025883,Product_1805,Whse_J,Category_006,9/27/2016,2,1,0,0,0,94
893877,Product_1248,Whse_J,Category_019,9/27/2016,5000,1,0,0,0,95
987858,Product_2167,Whse_A,Category_024,9/27/2016,10,1,0,0,0,88
948566,Product_0407,Whse_J,Category_019,9/27/2016,500,1,0,0,0,91
948567,Product_0408,Whse_J,Category_019,9/27/2016,500,1,0,0,0,93
863611,Product_1359,Whse_J,Category_019,9/27/2016,52000,1,0,0,0,87
910517,Product_1241,Whse_J,Category_019,9/27/2016,80000,1,0,0,0,85
938651,Product_0979,Whse_J,Category_028,9/27/2016,500,1,0,0,0,93
932449,Product_0973,Whse_J,Category_028,9/27/2016,300,1,0,0,0,91
912659,Product_0224,Whse_J,Category_007,9/27/2016,200,1,0,0,0,93
1030934,Product_0323,Whse_J,Category_007,9/27/2016,3,1,0,0,0,92
1037561,Product_0408,Whse_J,Category_019,9/27/2016,125,1,0,0,0,89
938273,Product_0020,Whse_J,Category_005,9/27/2016,1000,1,0,0,0,85
864257,Product_1465,Whse_J,Category_019,9/27/2016,10000,1,0,0,0,83
910512,Product_2014,Whse_J,Category_019,9/27/2016,100,1,0,0,0,94
887639,Product_1492,Whse_J,Category_019,9/27/2016,2000,1,0,0,0,90
878868,Product_1765,Whse_J,Category_005,9/27/2016,10000,1,0,0,0,94
861155,Product_1403,Whse_S,Category_019,9/27/2016,10000,1,0,0,0,93
861154,Product_1570,Whse_S,Category_019,9/27/2016,1000,1,0,0,0,86
1037560,Product_0407,Whse_J,Category_019,9/27/2016,125,1,0,0,0,92
861153,Product_1570,Whse_S,Category_019,9/27/2016,2000,1,0,0,0,94
971009,Product_1359,Whse_J,Category_019,9/27/2016,2000,1,0,0,0,90
971011,Product_1359,Whse_J,Category_019,9/27/2016,25000,1,0,0,0,92
872655,Product_0621,Whse_S,Category_001,9/27/2016,5,1,0,0,0,84
956293,Product_1030,Whse_J,Category_028,9/27/2016,500,1,0,0,0,89
863605,Product_1359,Whse_J,Category_019,9/27/2016,2000,1,0,0,0,90
857518,Product_1938,Whse_J,Category_001,9/27/2016,1,1,0,0,0,95
941337,Product_1195,Whse_J,Category_019,9/27/2016,40000,1,0,0,0,87
1044205,Product_1314,Whse_J,Category_019,9/27/2016,500,1,0,0,0,85
943337,Product_1469,Whse_J,Category_019,9/27/2016,1000,1,0,0,0,90
863309,Product_0620,Whse_J,Category_001,9/27/2016,6,1,0,0,0,87
978033,Product_1423,Whse_A,Category_019,9/27/2016,0,1,0,0,0,92
1041761,Product_1465,Whse_J,Category_019,9/27/2016,1000,1,0,0,0,87
948568,Product_0409,Whse_J,Category_019,9/27/2016,20,1,0,0,0,94
869715,Product_1394,Whse_C,Category_019,9/27/2016,20000,1,0,0,0,80
917734,Product_1555,Whse_J,Category_019,9/27/2016,20000,1,0,0,0,93
1029320,Product_1674,Whse_J,Category_026,9/27/2016,3,1,0,0,0,85
971394,Product_1453,Whse_J,Category_019,9/27/2016,5000,1,0,0,0,88
908624,Product_1342,Whse_C,Category_019,9/27/2016,5000,1,0,0,0,82
908621,Product_1342,Whse_C,Category_019,9/27/2016,3000,1,0,0,0,84
863610,Product_1262,Whse_J,Category_019,9/27/2016,2000,1,0,0,0,93
1044257,Product_1267,Whse_J,Category_019,9/27/2016,2000,1,0,0,0,91
971393,Product_1378,Whse_J,Category_019,9/27/2016,5000,1,0,0,0,89
893852,Product_1359,Whse_J,Category_019,9/27/2016,40000,1,0,0,0,95
971392,Product_1295,Whse_J,Category_019,9/27/2016,5000,1,0,0,0,94
977813,Product_1837,Whse_A,Category_031,9/27/2016,2,1,0,0,0,84
1004719,Product_0757,Whse_J,Category_001,9/27/2016,25,1,0,0,0,94
917733,Product_1290,Whse_J,Category_019,9/27/2016,10000,1,0,0,0,89
955777,Product_1508,Whse_J,Category_019,9/27/2016,100,1,0,0,0,81
964585,Product_0747,Whse_J,Category_001,9/27/2016,10,1,0,0,0,87
949604,Product_0613,Whse_J,Category_001,9/27/2016,2,1,0,0,0,91
1004720,Product_1851,Whse_J,Category_001,9/27/2016,8,1,0,0,0,81
867764,Product_0613,Whse_J,Category_001,9/27/2016,3,1,0,0,0,92
955776,Product_1216,Whse_J,Category_019,9/27/2016,10000,1,0,0,0,81
971297,Product_1453,Whse_J,Category_019,9/27/2016,500,1,0,0,0,92
1039105,Product_1678,Whse_J,Category_021,9/27/2016,4,1,0,0,0,89
971296,Product_1295,Whse_J,Category_019,9/27/2016,12500,1,0,0,0,90
1044008,Product_1295,Whse_J,Category_019,9/27/2016,1000,1,0,0,0,81
1031046,Product_1016,Whse_J,Category_007,9/27/2016,100,1,0,0,0,89
903586,Product_1480,Whse_C,Category_019,9/27/2016,100000,1,0,0,0,87
859439,Product_1341,Whse_S,Category_019,9/27/2016,6000,1,0,0,0,82
1033273,Product_0726,Whse_J,Category_001,9/27/2016,50,1,0,0,0,96
1047092,Product_0544,Whse_J,Category_015,9/27/2016,4,1,0,0,0,85
1032241,Product_0818,Whse_J,Category_001,9/27/2016,1,1,0,0,0,87
1035757,Product_0632,Whse_J,Category_001,9/27/2016,1,1,0,0,0,82
988398,Product_2138,Whse_A,Category_009,9/27/2016,30,1,0,0,0,89
1017275,Product_0620,Whse_J,Category_001,9/27/2016,1,1,0,0,0,92
992223,Product_0936,Whse_A,Category_006,9/27/2016,12500,1,0,0,0,91
955752,Product_1360,Whse_J,Category_019,9/27/2016,1000,1,0,0,0,83
1013730,Product_1023,Whse_J,Category_007,9/27/2016,500,1,0,0,0,93
1017274,Product_0614,Whse_J,Category_001,9/27/2016,2,1,0,0,0,87
933767,Product_0694,Whse_J,Category_001,9/27/2016,4,1,0,0,0,92
938013,Product_0643,Whse_J,Category_028,9/27/2016,1,1,0,0,0,81
933768,Product_0798,Whse_J,Category_001,9/27/2016,5,1,0,0,0,82
933769,Product_1764,Whse_J,Category_001,9/27/2016,2,1,0,0,0,82
955748,Product_1278,Whse_J,Category_019,9/27/2016,10000,1,0,0,0,81
955747,Product_1236,Whse_J,Category_019,9/27/2016,3100,1,0,0,0,88
891753,Product_1274,Whse_J,Category_019,9/27/2016,50000,1,0,0,0,87
933770,Product_1770,Whse_J,Category_001,9/27/2016,1,1,0,0,0,92
955746,Product_1223,Whse_J,Category_019,9/27/2016,100,1,0,0,0,94
891158,Product_1264,Whse_J,Category_019,9/27/2016,10000,1,0,0,0,92
888080,Product_1248,Whse_J,Category_019,9/27/2016,1000,1,0,0,0,94
1006102,Product_0970,Whse_J,Category_028,9/27/2016,100,1,0,0,0,85
908393,Product_1342,Whse_C,Category_019,9/27/2016,4000,1,0,0,0,86
1006103,Product_0973,Whse_J,Category_028,9/27/2016,100,1,0,0,0,81
888122,Product_1359,Whse_J,Category_019,9/27/2016,10000,1,0,0,0,81
1032247,Product_0631,Whse_J,Category_001,9/27/2016,1,1,0,0,0,86
888193,Product_0355,Whse_J,Category_005,9/27/2016,1000,1,0,0,0,87
1025359,Product_1759,Whse_J,Category_001,9/27/2016,1,1,0,0,0,96
953560,Product_0620,Whse_J,Category_001,9/27/2016,10,1,0,0,0,82
879895,Product_1295,Whse_J,Category_019,9/27/2016,2000,1,0,0,0,90
925781,Product_1253,Whse_J,Category_019,9/27/2016,1200,1,0,0,0,96
1033274,Product_0727,Whse_J,Category_001,9/27/2016,50,1,0,0,0,81
1034320,Product_1451,Whse_J,Category_019,9/27/2016,1000,1,0,0,0,95
1033860,Product_1017,Whse_J,Category_007,9/27/2016,100,1,0,0,0,81
1044007,Product_1496,Whse_J,Category_019,9/27/2016,7500,1,0,0,0,87
881615,Product_0034,Whse_J,Category_005,9/27/2016,100,1,0,0,0,92
1034319,Product_1226,Whse_J,Category_019,9/27/2016,300,1,0,0,0,82
881614,Product_0013,Whse_J,Category_005,9/27/2016,200,1,0,0,0,89
1034980,Product_0546,Whse_J,Category_013,9/27/2016,8,1,0,0,0,86
881027,Product_1705,Whse_J,Category_026,9/28/2016,12,1,0,0,0,86
856897,Product_1157,Whse_J,Category_006,9/28/2016,200000,1,0,0,0,87
991197,Product_0471,Whse_A,Category_015,9/28/2016,2,1,0,0,0,84
943340,Product_1375,Whse_J,Category_019,9/28/2016,1000,1,0,0,0,90
1043429,Product_2166,Whse_J,Category_024,9/28/2016,2,1,0,0,0,93
1026794,Product_0141,Whse_J,Category_007,9/28/2016,100,1,0,0,0,92
888019,Product_1157,Whse_J,Category_006,9/28/2016,40000,1,0,0,0,86
1027490,Product_2005,Whse_J,Category_005,9/28/2016,1000,1,0,0,0,87
881028,Product_1705,Whse_J,Category_026,9/28/2016,15,1,0,0,0,80
1026620,Product_1770,Whse_J,Category_001,9/28/2016,2,1,0,0,0,85
1010808,Product_0776,Whse_J,Category_001,9/28/2016,2,1,0,0,0,89
1032253,Product_0263,Whse_J,Category_001,9/28/2016,1,1,0,0,0,88
914807,Product_1454,Whse_J,Category_019,9/28/2016,500,1,0,0,0,91
952887,Product_1021,Whse_J,Category_005,9/28/2016,200,1,0,0,0,85
894597,Product_0544,Whse_J,Category_015,9/28/2016,4,1,0,0,0,82
952888,Product_0025,Whse_J,Category_005,9/28/2016,500,1,0,0,0,84
894596,Product_0458,Whse_J,Category_015,9/28/2016,12,1,0,0,0,88
1007636,Product_1519,Whse_J,Category_019,9/28/2016,400,1,0,0,0,83
888282,Product_0608,Whse_J,Category_001,9/28/2016,1,1,0,0,0,91
990213,Product_0031,Whse_A,Category_005,9/28/2016,0,1,0,0,0,91
1019929,Product_0548,Whse_J,Category_013,9/28/2016,206,1,0,0,0,94
1002223,Product_2021,Whse_J,Category_005,9/28/2016,500,1,0,0,0,93
963865,Product_0071,Whse_J,Category_019,9/28/2016,3000,1,0,0,0,91
963864,Product_0064,Whse_J,Category_019,9/28/2016,15000,1,0,0,0,93
914602,Product_0621,Whse_J,Category_001,9/28/2016,1,1,0,0,0,96
929334,Product_1661,Whse_J,Category_026,9/28/2016,12,1,0,0,0,91
936273,Product_0429,Whse_J,Category_005,9/28/2016,200,1,0,0,0,80
971727,Product_1719,Whse_J,Category_003,9/28/2016,1,1,0,0,0,94
1043430,Product_2167,Whse_J,Category_024,9/28/2016,4,1,0,0,0,85
1023657,Product_1760,Whse_J,Category_001,9/28/2016,1,1,0,0,0,86
1002032,Product_1621,Whse_J,Category_019,9/28/2016,200,1,0,0,0,88
929335,Product_1672,Whse_J,Category_026,9/28/2016,10,1,0,0,0,89
898474,Product_1646,Whse_A,Category_024,9/28/2016,2,1,0,0,0,94
1009670,Product_0546,Whse_J,Category_013,9/28/2016,6,1,0,0,0,81
888388,Product_0930,Whse_J,Category_006,9/28/2016,10000,1,0,0,0,93
1007634,Product_1392,Whse_J,Category_019,9/28/2016,400,1,0,0,0,94
